0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,labels
-277.34674072265625,143.8917236328125,-3.4296882152557373,41.487884521484375,3.8724286556243896,12.12140941619873,-11.232256889343262,10.340412139892578,-7.7252044677734375,15.840779304504395,-6.755987644195557,9.088240623474121,-0.7534756064414978,3.9316318035125732,4.764378070831299,5.808343410491943,1.2343318462371826,3.857558250427246,-0.29242244362831116,2.4201104640960693,-4.263063430786133,3.9208285808563232,-1.2883771657943726,3.3706090450286865,1.1283414363861084,0.753685712814331,2.5945098400115967,1.2913085222244263,0.4537959396839142,-2.3958897590637207,2.9473319053649902,-2.2951762676239014,-0.8014740347862244,-0.2530083656311035,-1.289686679840088,-1.2019944190979004,-1.96919584274292,-3.657454013824463,-1.8192518949508667,sad
-266.5335998535156,147.97695922851562,-3.081573486328125,44.10434341430664,4.427855014801025,14.946974754333496,-10.736379623413086,12.495789527893066,-7.177512168884277,18.005220413208008,-6.977435111999512,11.064414978027344,0.5054746866226196,6.006428241729736,5.825969696044922,7.182598114013672,1.7847129106521606,6.319213390350342,1.0430328845977783,4.447612762451172,-3.3902573585510254,5.689957618713379,-0.22874897718429565,4.258542060852051,1.4014791250228882,1.6602609157562256,2.9081106185913086,1.768466591835022,0.3273146152496338,-2.6572444438934326,2.8378217220306396,-3.224787950515747,-1.8670133352279663,-0.4520661234855652,-2.108105421066284,-1.7079020738601685,-2.6169519424438477,-3.899989604949951,-2.550773859024048,sad
-270.4557800292969,143.69297790527344,1.8017938137054443,40.10428237915039,8.232510566711426,11.078064918518066,-6.761858940124512,10.55436897277832,-2.3794984817504883,16.227909088134766,-4.282721042633057,12.775803565979004,-0.3997412323951721,8.462217330932617,7.037691116333008,5.446732044219971,2.785447835922241,3.584199905395508,0.003882900346070528,0.6489437818527222,-1.7469311952590942,4.6249871253967285,-2.7167742252349854,4.150847911834717,-2.058109760284424,3.621548891067505,0.6166936159133911,1.2844825983047485,-2.6357388496398926,1.284949541091919,1.3183095455169678,-1.6877697706222534,0.4393642544746399,-1.7196295261383057,-2.735102415084839,-1.8967738151550293,-4.5985894203186035,-3.0420243740081787,-3.56437087059021,sad
-246.66029357910156,146.2213592529297,-0.3143945038318634,42.489315032958984,6.289526462554932,14.234930992126465,-8.435243606567383,12.531749725341797,-5.730603218078613,16.141502380371094,-6.312061786651611,9.533862113952637,0.22796393930912018,4.752567291259766,5.122579574584961,6.3137359619140625,1.702344536781311,4.036725997924805,0.16989709436893463,3.2112104892730713,-3.4640116691589355,4.1506667137146,-0.9107658267021179,3.612421751022339,0.9237021803855896,1.020081877708435,2.1743428707122803,0.7314217686653137,0.34990736842155457,-2.7104806900024414,2.7276480197906494,-1.9550217390060425,-1.0592420101165771,-0.05569944530725479,-1.287109613418579,-1.7944204807281494,-2.23443603515625,-3.7118725776672363,-2.529207229614258,sad
-263.9153747558594,126.61333465576172,3.1742467880249023,24.340566635131836,6.201868057250977,24.885324478149414,-0.214739590883255,-2.020026206970215,1.2959551811218262,13.522266387939453,-2.647512912750244,4.802715301513672,-4.511807441711426,2.612300395965576,-1.890012264251709,4.950005531311035,-6.787642478942871,2.240701675415039,-6.965906620025635,3.3437671661376953,-5.11760950088501,3.5094833374023438,-8.248488426208496,1.869694471359253,-6.079388618469238,-1.0179082155227661,-4.1389336585998535,-0.05063013732433319,-4.939809322357178,-0.4070146381855011,-2.8006253242492676,-0.2697480022907257,-3.5770609378814697,-3.0747456550598145,-1.516453504562378,-3.74058198928833,-1.5258452892303467,-2.693786144256592,-1.5949139595031738,sad
-299.0007019042969,126.78348541259766,3.5053417682647705,23.70193862915039,5.9171833992004395,24.79945945739746,-0.047461770474910736,-2.573106288909912,1.2853760719299316,13.758721351623535,-2.3727517127990723,4.268843173980713,-3.6943538188934326,2.668996572494507,-1.9571787118911743,4.331035614013672,-6.530898094177246,2.7477118968963623,-5.8100409507751465,3.398768424987793,-4.900025844573975,3.584029197692871,-8.437947273254395,1.6572166681289673,-5.838141918182373,-1.0438857078552246,-3.7368922233581543,-0.3169175982475281,-4.972692012786865,-0.759070873260498,-2.8075602054595947,-0.015575805678963661,-3.8013827800750732,-3.2749226093292236,-1.8175665140151978,-4.5563483238220215,-2.3875880241394043,-2.914924383163452,-1.6552894115447998,sad
-297.17474365234375,127.43001556396484,2.5927462577819824,22.214351654052734,4.715624809265137,24.74112892150879,-0.7241092324256897,-3.1540000438690186,1.2475734949111938,13.071497917175293,-2.758854627609253,5.292514324188232,-4.069605350494385,1.6540721654891968,-1.2135666608810425,4.886784553527832,-6.65950870513916,2.225123167037964,-7.322876453399658,2.388641595840454,-5.355885982513428,3.4105424880981445,-8.178934097290039,2.008469581604004,-5.447818279266357,-1.0793445110321045,-3.5117926597595215,0.6631700992584229,-4.623787879943848,-0.32196637988090515,-2.036438465118408,-0.2806185781955719,-3.96854829788208,-2.9640486240386963,-0.15040847659111023,-2.745588541030884,-1.211766004562378,-3.5539395809173584,-1.9823315143585205,sad
-293.0380859375,124.48789978027344,2.8990628719329834,20.7880859375,7.660093307495117,23.425975799560547,-1.053542137145996,-3.844508171081543,5.156582832336426,11.315581321716309,-2.6897165775299072,3.09946346282959,-3.955756187438965,1.736824870109558,1.0698570013046265,-0.0035710555966943502,-6.586802959442139,0.7125149369239807,-4.313426971435547,1.7938017845153809,-5.350465774536133,0.3598991930484772,-8.542149543762207,2.5573909282684326,-8.569510459899902,-0.34399178624153137,-5.342853546142578,0.4260789453983307,-4.894774436950684,2.6246719360351562,-4.814419269561768,1.0600768327713013,-7.182207107543945,0.6100693941116333,-5.844206809997559,-0.3213961124420166,-4.007491111755371,-1.4155869483947754,-4.577975749969482,sad
-263.7491455078125,126.74617767333984,3.2953381538391113,24.469032287597656,6.29024600982666,24.95427131652832,-0.27479931712150574,-2.097676992416382,1.260369896888733,13.490476608276367,-2.7866666316986084,4.693428039550781,-4.601981163024902,2.536620616912842,-1.8791648149490356,5.0127644538879395,-6.806555271148682,2.229480504989624,-7.0562615394592285,3.3389673233032227,-5.121122360229492,3.5873255729675293,-8.254603385925293,1.9411500692367554,-6.023646831512451,-0.9600928425788879,-4.095331192016602,-0.015241996385157108,-4.942965507507324,-0.3753078579902649,-2.7838563919067383,-0.12979862093925476,-3.5604841709136963,-3.1099870204925537,-1.5973256826400757,-3.734353542327881,-1.515273094177246,-2.6197268962860107,-1.5505967140197754,sad
-189.2472686767578,80.44602966308594,6.20396089553833,4.408332347869873,5.3178324699401855,-3.943061590194702,-5.007400035858154,-2.8537817001342773,-13.814864158630371,3.041020631790161,-6.128795623779297,-1.9735108613967896,-3.802628755569458,-1.1717851161956787,-7.9048686027526855,2.943378210067749,-3.869614601135254,-2.5238215923309326,-2.9861562252044678,0.662651538848877,-7.794269561767578,0.9812778234481812,-4.1015238761901855,-1.9891564846038818,-3.1428098678588867,0.1735316663980484,-5.608603000640869,-2.764876365661621,-4.76694917678833,-2.953986644744873,-8.288605690002441,-3.681539535522461,-9.388261795043945,-3.372866630554199,-6.011712551116943,-2.734689950942993,-5.7151947021484375,0.5937203764915466,-0.6682517528533936,sad
-226.75563049316406,79.28186798095703,5.962031364440918,3.570892333984375,5.161009788513184,-4.284304141998291,-5.3416924476623535,-3.05863356590271,-14.515466690063477,2.9101033210754395,-5.955099105834961,-1.5329596996307373,-3.3841798305511475,-0.6587921977043152,-7.10786247253418,3.4615142345428467,-3.4644739627838135,-2.914881467819214,-2.8767454624176025,0.669558048248291,-8.053606033325195,1.1772048473358154,-4.407485485076904,-2.250568389892578,-2.8610048294067383,-0.2703394591808319,-5.90162467956543,-2.6247665882110596,-4.681314468383789,-2.9158880710601807,-8.040706634521484,-3.518064498901367,-10.166963577270508,-4.040464878082275,-6.001376152038574,-2.9897336959838867,-5.878345966339111,0.7728802561759949,-0.4394162595272064,sad
-225.48922729492188,81.92696380615234,5.989620685577393,2.8325586318969727,4.174684524536133,-5.2047882080078125,-7.035757541656494,-4.583675861358643,-15.369004249572754,2.587376832962036,-5.933080196380615,-1.0784127712249756,-3.074169397354126,-0.881354033946991,-6.744682312011719,4.027038097381592,-3.370520830154419,-2.4178435802459717,-2.7469332218170166,-0.09995365142822266,-8.752670288085938,0.8904180526733398,-3.1815812587738037,-1.3528865575790405,-3.2198591232299805,0.12225095927715302,-6.129811763763428,-2.4936320781707764,-4.019809246063232,-1.6837468147277832,-7.507693290710449,-2.919072389602661,-8.870208740234375,-3.017879009246826,-5.670363903045654,-2.460350513458252,-5.3599324226379395,0.4537104070186615,-1.145359992980957,sad
-224.3431854248047,79.96359252929688,4.827423095703125,3.532198190689087,3.2486329078674316,-6.723199367523193,-4.702064037322998,-5.286647319793701,-13.225520133972168,3.4792871475219727,-6.730842113494873,-0.9836127161979675,-3.4367189407348633,-1.7970597743988037,-4.546300888061523,5.270880222320557,-4.63608980178833,-1.442073941230774,-2.268893003463745,-2.120880126953125,-6.870922088623047,1.9411038160324097,-6.78352689743042,-0.6355741024017334,-2.7949862480163574,-2.059314250946045,-6.32722282409668,-1.5995324850082397,-5.29581356048584,-5.736823558807373,-7.582090377807617,-5.222443580627441,-8.741990089416504,-1.8791413307189941,-5.854687690734863,-0.2280355840921402,-1.0877385139465332,4.556741714477539,-0.39906272292137146,sad
-187.19102478027344,81.34595489501953,6.682492256164551,4.390957355499268,5.119760513305664,-4.085200309753418,-5.401996612548828,-3.142392158508301,-14.254772186279297,3.1031994819641113,-5.819507598876953,-1.646191120147705,-3.6134746074676514,-1.094161868095398,-7.861569404602051,2.9955263137817383,-3.6931824684143066,-2.6308460235595703,-2.963654041290283,0.5030869245529175,-7.945834636688232,0.9579684734344482,-4.179611682891846,-2.148144245147705,-3.214421510696411,0.2257295548915863,-5.610024929046631,-2.7078933715820312,-4.661489963531494,-2.991943836212158,-8.180122375488281,-3.5587050914764404,-9.391676902770996,-3.4051270484924316,-6.035476207733154,-2.736163377761841,-5.707578659057617,0.7228906154632568,-0.644616425037384,sad
-258.7652587890625,137.74566650390625,8.367209434509277,42.79426574707031,7.901739597320557,15.532758712768555,-1.7893939018249512,17.01179313659668,-7.116183280944824,12.556482315063477,-4.459334850311279,12.668787956237793,-0.3076583743095398,3.74605131149292,4.760946750640869,5.140038013458252,0.43650779128074646,3.2764952182769775,2.532933235168457,2.4014980792999268,-2.394850254058838,2.706773281097412,-0.8593757152557373,0.6523184180259705,2.364518165588379,2.3356542587280273,2.924617290496826,1.889904260635376,2.3293256759643555,-0.38827455043792725,1.7136367559432983,-0.9185123443603516,-1.3162339925765991,-0.1787099987268448,-1.4670065641403198,-2.1022682189941406,-2.340937852859497,-2.4975953102111816,-1.4310722351074219,sad
-287.05413818359375,137.5799102783203,6.040195465087891,42.75265121459961,6.149359703063965,16.334232330322266,-3.7203171253204346,17.26780128479004,-8.237333297729492,14.240935325622559,-5.197423934936523,14.052990913391113,-0.12472328543663025,5.1347270011901855,4.5991291999816895,6.396116256713867,1.0265260934829712,4.2820539474487305,2.842688798904419,3.213137149810791,-1.2288269996643066,4.227370262145996,-0.7162526249885559,1.3023589849472046,2.932621955871582,2.7530581951141357,3.716125011444092,2.6570773124694824,2.424531936645508,-0.13643014430999756,2.4251201152801514,-1.0429987907409668,-1.2257088422775269,0.39881718158721924,-0.9871792197227478,-1.6486682891845703,-2.160494327545166,-2.1176834106445312,-1.0034915208816528,sad
-275.79046630859375,140.05450439453125,7.6320905685424805,42.99346160888672,6.953556537628174,15.863950729370117,-3.7851386070251465,15.222328186035156,-8.603498458862305,14.669965744018555,-3.206021785736084,13.91159439086914,0.18867646157741547,4.742450714111328,4.513235092163086,6.086644649505615,1.9596545696258545,4.023494720458984,3.0525126457214355,3.3653361797332764,-1.407882809638977,3.322843074798584,-0.8394215106964111,0.6156716346740723,2.6892077922821045,1.682519793510437,3.137206792831421,2.621102809906006,2.291764259338379,-0.6624398231506348,1.9163262844085693,-2.012972354888916,-1.5335369110107422,-0.456674724817276,-2.3069164752960205,-3.081256151199341,-3.302628517150879,-3.0758883953094482,-1.6631830930709839,sad
-276.473876953125,136.27635192871094,9.485697746276855,40.73368453979492,6.405673980712891,12.436322212219238,-0.3741975724697113,15.26497745513916,-6.322615623474121,13.770913124084473,-4.390836715698242,14.932913780212402,-2.2458717823028564,7.896012306213379,4.052097797393799,6.177008628845215,0.7874642014503479,4.519357681274414,0.6040428280830383,0.7551636099815369,-2.479672431945801,4.413898944854736,-2.352461338043213,4.504827976226807,1.7949172258377075,4.171905517578125,1.413512110710144,2.5942492485046387,-0.8603795170783997,0.7486547827720642,-0.6205158829689026,-2.4570765495300293,-0.3927858769893646,-0.26903820037841797,-2.992596387863159,-2.375617742538452,-3.839996576309204,-1.1275087594985962,-3.837510824203491,sad
-257.7597961425781,138.00730895996094,8.285176277160645,42.85420608520508,7.657053470611572,15.712438583374023,-2.0125436782836914,17.08661460876465,-7.116552352905273,12.840845108032227,-4.477272987365723,12.88620662689209,-0.610206127166748,3.864557981491089,4.457273960113525,5.297549247741699,0.30876240134239197,3.313239574432373,2.27177095413208,2.3491322994232178,-2.6978962421417236,2.731717348098755,-1.0310029983520508,0.6076259613037109,2.271981716156006,2.291839361190796,2.8195459842681885,1.8111268281936646,2.2870776653289795,-0.42833220958709717,1.6447911262512207,-0.9060351252555847,-1.2212111949920654,-0.20426197350025177,-1.5641387701034546,-2.180917739868164,-2.2126612663269043,-2.405299663543701,-1.365676760673523,sad
-229.5052032470703,147.17840576171875,-7.82790470123291,24.499143600463867,-3.12707257270813,-1.1431292295455933,-2.135272264480591,0.012528221122920513,-14.324541091918945,-1.337196946144104,1.7101770639419556,-0.7718451023101807,-7.897617340087891,-1.8450862169265747,-1.018674612045288,3.778508424758911,-10.96342658996582,1.7961454391479492,-6.135429859161377,-4.10782527923584,-5.345636367797852,-3.02008056640625,-9.789514541625977,0.246279776096344,-8.177912712097168,-2.2531933784484863,-2.959986925125122,-4.765494346618652,-2.1860623359680176,-2.728908061981201,-5.246102809906006,-1.6108139753341675,-5.430788516998291,-3.0145411491394043,-4.2396111488342285,-3.6876041889190674,-5.395450115203857,-2.617422103881836,-4.1716179847717285,sad
-258.5748291015625,145.91770935058594,-8.0914306640625,23.781253814697266,-1.6877461671829224,-2.565001964569092,-2.509855270385742,-1.8710170984268188,-13.585823059082031,-1.6186555624008179,2.94633150100708,-0.48405179381370544,-7.452143669128418,-2.7599270343780518,-1.0051912069320679,3.07257080078125,-10.498120307922363,1.3574825525283813,-6.322381496429443,-5.13224983215332,-5.457242012023926,-3.555026054382324,-10.134612083435059,-0.155933678150177,-8.74987506866455,-2.9958384037017822,-3.2137551307678223,-4.824014186859131,-1.6110854148864746,-3.105499267578125,-5.403816223144531,-1.7490452527999878,-5.610463619232178,-3.4449026584625244,-4.380141258239746,-3.741081714630127,-5.653616428375244,-2.6003806591033936,-3.9486043453216553,sad
-252.90335083007812,150.42295837402344,-10.05173110961914,23.705291748046875,-3.224541664123535,-3.18137264251709,-4.338922500610352,-1.527483582496643,-14.612730979919434,-1.0566266775131226,1.1369229555130005,-0.911248505115509,-8.862823486328125,-1.3255882263183594,-0.9156769514083862,3.770996332168579,-10.911904335021973,2.6170620918273926,-6.809103965759277,-4.662069320678711,-5.486802577972412,-2.790834903717041,-10.681459426879883,0.3776920735836029,-8.264551162719727,-1.7233997583389282,-2.359614372253418,-3.9316258430480957,-1.4115709066390991,-2.245818853378296,-5.465219497680664,-0.8841975331306458,-4.973346710205078,-3.020552635192871,-4.32349967956543,-4.051956653594971,-5.163105487823486,-1.6620149612426758,-4.367280960083008,sad
-248.89414978027344,144.66770935058594,-10.40418815612793,21.112680435180664,-5.719205856323242,-4.60643196105957,-2.535370111465454,-4.931297779083252,-13.693795204162598,0.4457297623157501,2.381338119506836,-4.63756799697876,-7.09041166305542,-0.855134904384613,1.7127858400344849,-2.361579656600952,-8.890542984008789,1.7006068229675293,-8.693192481994629,-3.382629632949829,-4.028127193450928,-5.01611328125,-6.708890914916992,0.5651252865791321,-8.720497131347656,2.145690679550171,-5.399656295776367,-0.5298022627830505,-2.926732301712036,-4.579998016357422,-4.285271167755127,-3.6485183238983154,-6.47451114654541,-2.747190237045288,-5.8906426429748535,-3.468398094177246,-4.2618584632873535,-1.7586394548416138,-4.483832836151123,sad
-229.1978302001953,147.56346130371094,-7.615593433380127,24.722110748291016,-2.9366893768310547,-1.0756471157073975,-2.139511823654175,0.07477375119924545,-14.375571250915527,-1.5266700983047485,1.4726370573043823,-0.9553529024124146,-7.977697849273682,-1.7517869472503662,-0.9168201088905334,3.890281915664673,-11.056209564208984,1.7862683534622192,-6.287502288818359,-4.146475791931152,-5.4415059089660645,-3.0133893489837646,-9.791706085205078,0.31250298023223877,-8.094350814819336,-2.13189959526062,-2.9389028549194336,-4.713275909423828,-2.1903181076049805,-2.7510204315185547,-5.32680606842041,-1.7190111875534058,-5.598547458648682,-3.0119614601135254,-4.275361061096191,-3.589184045791626,-5.352232933044434,-2.501936912536621,-4.171164512634277,sad
-988.1605224609375,-104.35761260986328,61.294158935546875,-14.50302505493164,-3.982717990875244,-18.91065788269043,31.025712966918945,-16.316362380981445,0.30445268750190735,0.7049774527549744,0.7656470537185669,5.275250434875488,-8.682870864868164,6.273920059204102,-1.7895406484603882,-0.908495306968689,1.194695234298706,-2.1843206882476807,4.181325912475586,-3.4917352199554443,1.9133591651916504,0.14337220788002014,-1.4981638193130493,1.2610955238342285,-1.4669651985168457,1.555634617805481,-2.2429184913635254,-0.1651557832956314,0.13978810608386993,-1.3027147054672241,1.2626510858535767,-0.5135380625724792,1.0020301342010498,0.28666332364082336,-0.22933033108711243,0.8997749090194702,-0.09457343071699142,0.6307591795921326,-1.0209306478500366,sad
-1019.67431640625,-102.12764739990234,57.22050094604492,-15.222034454345703,0.7128532528877258,-17.768165588378906,27.323368072509766,-17.147262573242188,3.3701860904693604,1.4874095916748047,-1.9928420782089233,4.522014617919922,-7.131919860839844,6.4115400314331055,-2.7223496437072754,-0.3641383647918701,2.645463705062866,-2.3979432582855225,2.6269948482513428,-3.8565855026245117,2.1212480068206787,-0.09762055426836014,-1.6119954586029053,1.804290771484375,-1.4501651525497437,0.8066902756690979,-2.7018935680389404,0.4084906280040741,0.38259169459342957,-1.5226750373840332,1.884063720703125,-0.07748674601316452,0.743550181388855,0.33021077513694763,0.3692238926887512,0.6811500191688538,-0.6674982905387878,0.6755759119987488,-0.8194306492805481,sad
-1020.6093139648438,-102.03319549560547,57.508480072021484,-14.886799812316895,0.711970865726471,-17.292165756225586,27.48819351196289,-17.40105438232422,3.496273994445801,0.8680972456932068,-2.2926084995269775,5.396131992340088,-6.529317378997803,6.552572250366211,-3.392803907394409,-0.8966674208641052,2.2441422939300537,-2.770355463027954,3.174166202545166,-3.7530500888824463,2.342642307281494,-0.9109227061271667,-2.1676552295684814,1.610033392906189,-0.9193247556686401,1.8469849824905396,-2.4124085903167725,-0.39037713408470154,-0.1825314164161682,-2.242293357849121,1.4583379030227661,-0.4552510976791382,0.24595382809638977,0.0026828236877918243,0.18690887093544006,0.9648647308349609,-0.6067275404930115,1.0659769773483276,-0.22743918001651764,sad
-1028.3072509765625,-94.37943267822266,53.44701385498047,-13.823938369750977,-3.4056591987609863,-11.475811004638672,24.04262351989746,-18.40730094909668,5.75456428527832,-1.0299493074417114,-1.042511224746704,3.632664203643799,-7.17283821105957,7.865472316741943,-8.766602516174316,3.7195308208465576,-1.41844642162323,1.7438491582870483,1.2119711637496948,-0.7836716771125793,1.6926523447036743,-1.1266759634017944,-2.0043182373046875,1.9301284551620483,-1.963214635848999,1.875517725944519,-3.718487024307251,3.891806125640869,-2.6288540363311768,2.3500638008117676,-0.2296479493379593,0.8676822185516357,-1.3122518062591553,1.7892276048660278,-0.5853940844535828,1.746156096458435,-0.6941009759902954,2.10440993309021,-1.9285476207733154,sad
-988.0617065429688,-104.31739044189453,61.24333953857422,-14.5111083984375,-3.9831526279449463,-18.983829498291016,30.918102264404297,-16.33820343017578,0.2711259126663208,0.667567789554596,0.8041117787361145,5.314701557159424,-8.699692726135254,6.23853874206543,-1.7224971055984497,-0.9010520577430725,1.1709638833999634,-2.1472008228302,4.20827054977417,-3.4594945907592773,1.9005433320999146,0.15645502507686615,-1.4499613046646118,1.2942376136779785,-1.4251635074615479,1.5741022825241089,-2.2369916439056396,-0.1568230241537094,0.126027449965477,-1.3273221254348755,1.2601733207702637,-0.4771477282047272,1.0159493684768677,0.3050965964794159,-0.29765811562538147,0.8374559879302979,-0.12360271066427231,0.6286105513572693,-1.0183944702148438,sad
-241.07069396972656,145.50502014160156,3.7148890495300293,34.246097564697266,3.2084767818450928,17.601133346557617,-1.9695948362350464,15.831792831420898,-8.076242446899414,19.972061157226562,-5.2658820152282715,13.267838478088379,-0.1988733857870102,8.57835578918457,1.7648369073867798,5.127297878265381,0.880355954170227,1.8838980197906494,1.5181665420532227,3.9263486862182617,-3.732473373413086,3.7013721466064453,-0.6784399747848511,4.750281810760498,-0.08058815449476242,1.872220516204834,-0.5810717344284058,-0.029351739212870598,0.011409447528421879,-1.3524260520935059,1.1256262063980103,-2.489987373352051,-0.6103793978691101,-2.078511953353882,-1.2550840377807617,-1.0803399085998535,-0.6835958957672119,-1.3788031339645386,-1.2786760330200195,sad
-262.6344909667969,143.9792022705078,2.4351232051849365,33.50224304199219,2.677467107772827,15.158761024475098,-2.9020261764526367,13.912930488586426,-8.13141918182373,19.678844451904297,-5.266979694366455,12.105414390563965,0.30494534969329834,7.969396591186523,2.6482393741607666,4.296320915222168,1.2244361639022827,1.0258421897888184,1.0259993076324463,2.713918685913086,-3.7112247943878174,2.661058187484741,-0.3499690592288971,4.52229118347168,0.10508356243371964,0.9461140036582947,-0.42039233446121216,-0.2189469039440155,0.13592439889907837,-1.737009048461914,1.192824125289917,-2.5738484859466553,-0.4701715409755707,-2.195230007171631,-1.2838574647903442,-1.2838454246520996,-0.7015389800071716,-1.7629936933517456,-1.055912971496582,sad
-249.96446228027344,147.33450317382812,1.0872399806976318,34.384559631347656,1.3481245040893555,16.089906692504883,-3.8034653663635254,14.440381050109863,-8.622001647949219,22.351171493530273,-5.268895149230957,13.191919326782227,-0.1395312398672104,8.109171867370605,2.4708008766174316,5.193431854248047,2.005707263946533,3.6617588996887207,1.7640414237976074,4.086775302886963,-3.181666851043701,3.706310510635376,-0.24647560715675354,5.612337589263916,0.6575249433517456,1.0920106172561646,-0.4115022122859955,0.1455090343952179,-0.10519967973232269,-1.7070082426071167,0.9091903567314148,-2.521204948425293,-0.683343768119812,-2.9696500301361084,-1.7036542892456055,-1.038548469543457,-1.134696364402771,-2.051095724105835,-1.5566600561141968,sad
-252.40621948242188,145.10975646972656,5.390193462371826,31.59889793395996,3.633546829223633,12.898863792419434,1.2796378135681152,11.168343544006348,-4.231027603149414,19.725414276123047,-5.681941986083984,14.192207336425781,-1.1229844093322754,9.452643394470215,-0.48497912287712097,5.091801166534424,0.6872604489326477,2.7804129123687744,2.3867604732513428,0.6330623030662537,-2.012423515319824,5.3747382164001465,-0.14611952006816864,3.982193946838379,-2.252570629119873,1.694684624671936,-3.3142545223236084,2.1542513370513916,-3.0931544303894043,1.053451657295227,-2.0254528522491455,-1.987753987312317,-1.538080096244812,-2.1327250003814697,-1.3547163009643555,-1.50898277759552,-1.4324231147766113,-1.6353670358657837,-2.0511233806610107,sad
-241.87579345703125,145.78375244140625,3.7401998043060303,34.50662612915039,3.4319241046905518,17.671518325805664,-1.9242914915084839,15.778511047363281,-8.224715232849121,19.892431259155273,-5.418246746063232,13.227685928344727,-0.17347194254398346,8.652021408081055,1.845871925354004,5.171742916107178,0.9271467924118042,1.775780439376831,1.4649711847305298,3.9022889137268066,-3.7968218326568604,3.630173921585083,-0.759530246257782,4.731624603271484,0.06414811313152313,1.9443106651306152,-0.5145373940467834,-0.08811796456575394,0.014976955950260162,-1.488289713859558,1.1767431497573853,-2.447108268737793,-0.5856860280036926,-2.036932945251465,-1.2690925598144531,-1.0906206369400024,-0.6413460373878479,-1.312044620513916,-1.2841682434082031,sad
-177.31004333496094,158.15663146972656,25.48189926147461,42.90265655517578,4.587526798248291,14.686509132385254,-13.32386302947998,11.101029396057129,-2.0115559101104736,-2.2177138328552246,3.280582904815674,-0.23348210752010345,-6.4992451667785645,6.404208660125732,-4.116782188415527,-1.237883448600769,-2.8933322429656982,1.6978036165237427,-3.1214065551757812,1.3164499998092651,-2.0562288761138916,-1.3653082847595215,-3.022360324859619,-2.912099599838257,-2.9123036861419678,-2.187898635864258,-4.709584712982178,-2.065162420272827,-3.4479734897613525,-0.7837209105491638,-5.254523277282715,-1.6746177673339844,-4.723114013671875,-1.356545329093933,-4.998185157775879,-0.8782491087913513,-6.2679219245910645,-1.5460548400878906,-2.596616744995117,sad
-209.5013427734375,155.03636169433594,24.576276779174805,41.90907669067383,4.6061835289001465,14.017200469970703,-13.873008728027344,10.85046100616455,-2.3602349758148193,-2.7194132804870605,3.49920654296875,-0.695125162601471,-6.8923444747924805,5.9539713859558105,-4.867929458618164,-1.979081153869629,-3.516568183898926,1.5518989562988281,-2.6126108169555664,0.6202344298362732,-2.0963690280914307,-1.6878818273544312,-3.364732503890991,-3.0448691844940186,-2.8838419914245605,-2.322016716003418,-4.722463607788086,-2.9222781658172607,-3.676835536956787,-0.7397021651268005,-5.181910037994385,-1.862778902053833,-4.8224334716796875,-1.0979374647140503,-5.206966876983643,-1.2861125469207764,-6.846922397613525,-1.9210383892059326,-2.8866236209869385,sad
-205.8468780517578,155.80630493164062,25.102746963500977,40.50958251953125,3.7462270259857178,14.258103370666504,-14.242613792419434,10.745439529418945,-2.087743043899536,-1.94754958152771,4.149643898010254,-0.3052957355976105,-6.592087268829346,6.772929668426514,-3.671990156173706,-0.3134946823120117,-2.1237125396728516,2.0074899196624756,-2.5411744117736816,1.122004747390747,-2.4138875007629395,-1.5873918533325195,-2.4948580265045166,-2.999955177307129,-3.2534828186035156,-2.346621036529541,-4.5409088134765625,-2.1222116947174072,-3.2950217723846436,-0.3355939984321594,-5.336492538452148,-2.555166482925415,-4.83266019821167,-1.0290864706039429,-4.913179874420166,-0.6039279699325562,-6.1972832679748535,-1.1910780668258667,-2.1568427085876465,sad
-202.64852905273438,154.19981384277344,26.073970794677734,38.574005126953125,1.9749854803085327,9.549830436706543,-14.28255558013916,12.485729217529297,-5.664182662963867,-0.5249962210655212,3.4801533222198486,-4.950255870819092,-5.108983993530273,5.31903600692749,-6.6446146965026855,-0.13105551898479462,-2.2925407886505127,1.8820233345031738,-3.8795552253723145,1.67137610912323,-3.33988356590271,-2.065779685974121,-4.640629291534424,-2.5319433212280273,-2.99342679977417,-3.138887405395508,-5.388444900512695,-2.998744487762451,-3.4373393058776855,-3.0211095809936523,-5.0026326179504395,-1.5750617980957031,-3.4742610454559326,-2.5596601963043213,-5.546570777893066,-3.2202374935150146,-4.690584659576416,0.9345824122428894,-3.6184794902801514,sad
-176.6123809814453,158.40728759765625,25.648265838623047,42.722782135009766,4.585590839385986,14.446907043457031,-13.356992721557617,10.917936325073242,-1.9921220541000366,-2.316084861755371,3.1683812141418457,-0.2992889881134033,-6.433430194854736,6.182916641235352,-4.215670108795166,-1.3480775356292725,-2.9761929512023926,1.6488336324691772,-3.1258418560028076,1.2620402574539185,-2.089386224746704,-1.4118317365646362,-3.106717824935913,-2.87923264503479,-2.906765937805176,-2.146108865737915,-4.644801139831543,-2.1445493698120117,-3.4877665042877197,-0.7744184136390686,-5.244451999664307,-1.673577070236206,-4.653747081756592,-1.3257975578308105,-5.020264625549316,-0.7278359532356262,-6.209178447723389,-1.6266069412231445,-2.6443045139312744,sad
